-0.025399704848689045,-0.015923549936107922,0.06487862945277845,0.006921045255598973,0.0020128800431295432,-0.0018941183536407746,0.011376442478359491,-0.026952939255655835,0.01117598680698577,-9.396151566467682E-4
-0.025439167503201975,-0.01590256745832158,0.0639901338573164,0.0069255023269183,0.0014415280534578068,-0.0016629518863925008,0.010082748995473163,-0.02698561312517242,0.012509104045085354,5.860342193511931E-4
-0.0260407502490059,-0.015160823815202479,0.0649897707616328,0.007754434262109862,0.0033294015860652823,-4.744261885237019E-4,0.009511423405055135,-0.02669195477341646,0.01393489172468682,0.002991596975944895
-0.02587176814112893,-0.015309772183202182,0.06448885780460002,0.00927066730854777,0.00474406527750055,-4.315774029972776E-4,0.008390906653428364,-0.026397537968240292,0.017030833353370023,0.0025930667754827477
-0.025915159433081772,-0.015672140195336186,0.06339292901242348,0.009721037208519696,0.005921583640772466,-2.8991724357497247E-4,0.008424973047905494,-0.026894535845349017,0.019310032599007033,0.0036841460876568806
-0.025636312911467476,-0.014776699052523396,0.06323402013801224,0.009461656628745534,0.007359134638572204,-0.0010803812554965493,0.008624647680782456,-0.026357950174263584,0.019635906478370792,0.0032380864834387992
-0.025868031701076048,-0.014087969177573607,0.06299602244125943,0.009201895937868906,0.007906573127992748,5.656641987885529E-4,0.00836128652336073,-0.02524884308665224,0.01970361171644177,0.004812934064121559
-0.025656466932542338,-0.015221527448744361,0.06253451917134992,0.00917682872112413,0.008247983304848685,-0.0014716082070183262,0.008078836179450483,-0.025006786158053938,0.019330220225402314,0.004458554932101895
-0.025333722179777873,-0.01504558971446339,0.06178452845030802,0.008201647731417211,0.008631573830934944,-0.002783709995763917,0.007573337896969382,-0.025461118731984388,0.019483434069093634,0.0035937824176662686
-0.02563671134263022,-0.015104003641951805,0.060980479068021315,0.007873078483846298,0.008539400199352695,-0.0011953848926329826,0.006786976785007519,-0.028120753577488028,0.02164973169106976,0.005435309166956282
-0.025441898690112055,-0.015843960120012372,0.062033343267777846,0.00864003459882522,0.009377940312442455,2.5251094350047274E-4,0.0073905653035662225,-0.026880075292952443,0.020382595430661593,0.0060658494419619175
-0.025507663110690987,-0.01611220386462626,0.06141764226142319,0.009008461656923506,0.009777044995820517,-7.560718498574852E-5,0.007429776658719699,-0.02690587174382516,0.022426886202457093,0.005755501155352382
-0.025465101901131146,-0.01571041088754072,0.06052686075459257,0.00943858510917172,0.010658884751916162,-9.357976515514273E-4,0.007745545621657669,-0.02853640202314381,0.026078421134138757,0.006257383347332395
-0.02569144404851782,-0.015082255723532311,0.059922850874470454,0.008854835301427656,0.010285083488626768,-0.002660937190404401,0.005679545624606044,-0.0282802308393108,0.02653778396555092,0.004372272600248396
-0.025349176688897773,-0.01509874378035716,0.06008186360886046,0.008546320833268587,0.011583235668461348,-0.0013114743835331625,0.004953250181554684,-0.026744480631595496,0.026163693440915035,0.0034150636773011577
-0.024784317073032386,-0.014914483192032707,0.0580311012662448,0.008522788434253754,0.012173416502657042,3.431124645131467E-4,0.0066842503300707555,-0.02636829726496879,0.02293842635179334,0.002139780133010333
-0.02473036237780845,-0.01403076572597527,0.05774734221239374,0.008419603997708847,0.013266889950170328,0.0019184922593424992,0.006036599601440767,-0.026367823367916862,0.022652664549710537,0.0019285653540713611
-0.024060061973745762,-0.013425917059710647,0.05715603366680974,0.009415204797184919,0.01437840831714947,0.0025181643882296553,0.005644146731872226,-0.026871725894488635,0.02273531362741431,-6.753139566264946E-4
-0.024082168648407978,-0.01263028216329215,0.05831431222139171,0.011564679940445514,0.014380645195762943,0.0038567071407570076,0.007102054873128956,-0.025892919660301567,0.02226961689700582,-1.6005047368664613E-4
-0.024183374011897144,-0.011854447043578922,0.05842706037586213,0.012282415368148041,0.014242773765723587,0.0042351935699029165,0.008139421737194067,-0.026854630287218934,0.022092328437680636,-2.54822547308725E-4
-0.02405012009333147,-0.012504507923085882,0.057088702484883416,0.01338041002914312,0.01419328766196123,0.0031041014335481598,0.007888476938924882,-0.028162993297432003,0.02234839099233898,-0.0011573277602947264
-0.024156390665567674,-0.011803795126756608,0.05697822331684738,0.013719558946143875,0.013756841031730313,0.0033059472697098543,0.006548804132386709,-0.029231889280794447,0.02123517045439889,5.528829007984584E-4
-0.02402389011283538,-0.010808124175757177,0.05654923483559351,0.01312183442291257,0.01387316038571103,0.0014330663229302342,0.0072646277961130505,-0.02712752335581962,0.019965463280647043,-9.508473026450798E-4
-0.02421745610459297,-0.010138291771677608,0.055839050837515884,0.011115143684755847,0.013886451631102073,0.0017240123707149945,0.0038302337715182986,-0.02774976659666067,0.017156432385979765,-0.004476141598649261
-0.0236252969855246,-0.009332502204640988,0.056051007797675675,0.010452913506038523,0.015549366235080783,0.001666088154300583,-5.177387962574161E-4,-0.02617886245200121,0.015834460438419847,-0.010227899501171315
-0.023325010061889348,-0.009029286271268012,0.05400249658888807,0.010390730367704682,0.01667900952215175,-0.001901275849497781,-4.786013691246403E-4,-0.02823936322430287,0.011979780365374141,-0.014604396929936387
-0.022051326738763446,-0.007792296671446222,0.05114769270065388,0.012379559977952074,0.016698321344914634,-0.003508024379377386,0.0021867363142290684,-0.024488706772579198,0.009738179467593571,-0.016132162079621478
-0.02507932615589965,-0.013880099562117398,0.05214456786532706,-0.013720992511383055,0.011146227689321655,-0.028626623482376726,0.00907303056121168,-0.010550437876981943,0.014834885273168359,-0.019367450345106944
-0.02589664249266942,-0.01388858450387199,0.05210309031002855,-0.013456376464923571,0.013140797032778788,-0.02878723031011968,0.006390227806253205,-0.013880955400693406,0.015879840559329787,-0.020325623534948906
-0.026502606374491255,-0.015397216310741153,0.054485289220798545,-0.012723016305238949,0.011135633746249731,-0.02437441204809115,0.005851141234844085,-0.014988945988868583,0.014812903700854375,-0.01862539913997676
-0.02627651436778286,-0.016471619227008814,0.05654485053659365,-0.013700083976147658,0.010379508503684798,-0.023132167736112503,0.0065447973740978575,-0.015619184340891528,0.01314625065741869,-0.01701209134191303
-0.02736011646202525,-0.016300573285400136,0.058559648982239,-0.01157108304181558,0.010870090349878155,-0.019566434399649675,0.007227579302610556,-0.016612482727547416,0.011447773645152747,-0.010531288755022834
-0.027393604815296815,-0.016650981576190542,0.05930212237453383,-0.009054153456293255,0.010606527936440926,-0.01887479228635338,0.006413714751989647,-0.017328179004384926,0.009443295969949255,-0.009068756036907885
-0.027724095192563893,-0.01665914661475902,0.060235577215657546,-0.00852603590295322,0.00921494259817651,-0.01674471023323561,0.006198713044087472,-0.018029188636997855,0.008142005783470171,-0.008309272153225104
-0.02810198584511726,-0.016639548748172625,0.060337043258741736,-0.00790738892508824,0.009768906107962577,-0.013953807364128648,0.008097349365971594,-0.01925939430748483,0.007537937770348794,-0.007418174861096009
-0.027966557151108615,-0.016559137881762803,0.06064922587974253,-0.0063598399649956,0.00993734476108241,-0.012483862771583329,0.007351053694859562,-0.020745185551625547,0.0064381211327729036,-0.0040542326764822475
-0.027875983290296,-0.01695705000827489,0.06088872393957375,-0.005520327874010889,0.009859787057684297,-0.010796643056848507,0.0072945895109304115,-0.0195683008073398,0.0055814359896065435,-0.0034908297594057084
-0.02794870989700638,-0.017899916496256493,0.060815180371681966,-0.0032281530968627085,0.00947851105296691,-0.011615023758876753,0.0077609291138070104,-0.020036469022558664,0.004622842643379597,-0.002365902770205616
-0.02805751437143841,-0.01905446928816752,0.06062562256964952,-0.002091139599989831,0.009065185282522514,-0.012129058322594156,0.008398847661245133,-0.021192038863715647,0.003969124607217896,-0.0015427827654636314
-0.027491625592002463,-0.01963489636492331,0.06121710369188473,-4.404879228199366E-4,0.009035946603571451,-0.01109649512224455,0.008527101481729108,-0.021102195309326194,0.003684215510415706,-0.0010491519501027117
-0.02709696194732189,-0.01831901896150272,0.0607757115561764,-0.0010540260965312053,0.00926790146491047,-0.009465340773425838,0.008242301131763947,-0.0228085675835887,0.002248111799961612,-0.0015403215325289585
-0.02711641204319546,-0.018690208115153793,0.06057675728601898,8.696967436822426E-4,0.009512028113475986,-0.00831087115876916,0.007967869752833291,-0.02403035698829935,0.003190037680315623,-0.001533234018127481
-0.026833665518890035,-0.018201553762287576,0.06019380446320269,0.0012140436510452645,0.008839730393333958,-0.00765041447346899,0.008794447615464654,-0.023759517703208964,0.00434506448918768,-0.0012439197064780876
-0.0269590102885995,-0.017403534892756416,0.06135855548332774,0.002280532125695849,0.007630164168729284,-0.005969403490696116,0.007515279990637362,-0.023582804570915234,0.006866571125728447,1.9234585117750656E-4
-0.027056193602261636,-0.01782314825090496,0.06244440554042041,0.0035546298144615144,0.004436697824456835,-0.0023765984946750186,0.006289140944547989,-0.02413038613217802,0.009764135409940844,0.0019800228216869066
-0.02751305679804167,-0.017733117212631832,0.06305355151346974,0.004232433263259914,0.0018897285165062172,-0.004294301379211487,0.005566120059606372,-0.026352142205495317,0.008916695338205856,0.0035084662529794083
-0.02741074793186319,-0.019199561130565677,0.06236203540198026,0.003818888053393006,9.933679761437394E-4,-0.00401561050771486,0.008002970622864742,-0.025863783134271633,0.008607155973975813,0.0018550095981533419
-0.027192435748022492,-0.019060282786602767,0.06264361095659875,0.0053062192600806185,-8.042597866710725E-4,-0.002546582308560683,0.007784833825005538,-0.025315167335101252,0.007432747030904585,0.0011004773654006575
-0.027280681505221404,-0.018643937672867785,0.06340514038282687,0.006168580100062764,-0.0011265789602904848,-0.004143549460580846,0.006868388985548895,-0.024466520627547426,0.009763008304714335,0.0011717345434816631
-0.026743959113832524,-0.01869348659564545,0.06324286133303092,0.0067671822055601375,-0.0013922232011867506,-0.0042213158172806475,0.005695790043611854,-0.023096491026445325,0.009293887761115702,3.648506823932475E-4
-0.027160449553625753,-0.01847726212411652,0.064859202549084,0.007712374011914863,-7.218719799177456E-4,-0.0033917590297392296,0.004975159578993869,-0.021938726138337653,0.008363791239885534,0.0019630622758052417
-0.027026858175852552,-0.018332316350968967,0.0652339135552715,0.008262154334687931,-2.1177460436082256E-4,-0.001944672172680857,0.004550441741427225,-0.020018647240243492,0.010369524969283459,0.0034713542145880464
-0.027262436758158464,-0.01796680376826007,0.06565783510681919,0.009301359466090947,7.481865572911456E-4,-0.0020771661037448544,0.004603908820817332,-0.018981055325376344,0.012500316795063733,0.00416687884135424
-0.027512865110503937,-0.017694957084157352,0.06562833744498428,0.010692528129516255,0.0013433272963518372,-0.002125230854303296,0.003947702737718883,-0.01794925423085094,0.016831410875108307,0.004872029946744333
-0.027441565404591126,-0.017694981132996074,0.06474579607586718,0.012002089203068157,0.003679851891674035,-6.246861319730897E-4,0.0036700203262853464,-0.01969470596773561,0.01866345934546442,0.0047247258427218245
-0.026996060439938248,-0.017754307343236256,0.06442538055289028,0.012730808154943141,0.004159702607106892,-7.410389703815553E-4,0.004959772381915152,-0.01951866892024617,0.020546843581062714,0.00519835938152468
-0.027173410329176667,-0.01651887035449265,0.06338003445553061,0.012731020477152459,0.00624114765567016,0.0010726555430630247,0.003732677716449935,-0.01787563315388076,0.021555782008287006,0.0064162627496098254
-0.027033204920885612,-0.017288373649146357,0.06263294520212771,0.011453166042776245,0.0065616807488385895,-4.4386781075097815E-4,0.0017601374030507832,-0.01852081083435967,0.021248773318712156,0.005813612392305631
-0.02699856064539394,-0.01575959715127338,0.061832122375064545,0.009904436749629085,0.007574157483980808,-0.00203898011913818,-2.5176598940832674E-4,-0.0202487458553934,0.021518902802823467,0.0063031282792633
-0.02765781648788202,-0.01603215194581098,0.06183968404647614,0.009401991000808357,0.00817980327894309,-5.198996403063757E-4,7.928248137400707E-5,-0.02262662021117916,0.023206506273776746,0.00728165981436436
-0.02744137349951014,-0.016565891468257477,0.06239802644687487,0.009522579124568126,0.008197629574722472,7.19949826269204E-4,1.9454018938060112E-4,-0.0204279341737075,0.02217199512699508,0.008091610416529324
-0.027333663420758044,-0.017228387345154562,0.061468935345198684,0.010105565208233126,0.009379778286829446,0.001463067081177828,8.929369440634511E-4,-0.021766635732491314,0.02568553998215013,0.008563527924458884
-0.027666893490310908,-0.01667128241380532,0.06081605293006132,0.011598565840442825,0.010228593887242938,3.808827015301785E-4,-1.8638938099871694E-4,-0.020813301400814537,0.027346649741198933,0.00889231718949325
-0.027473741099007406,-0.01707962619579104,0.06024906428115524,0.010390868458055369,0.011177701762186071,-5.918542294607568E-4,-6.216299326892113E-4,-0.02174747172880785,0.029349508915672784,0.006618143297301232
-0.027312446820215663,-0.01707562257284112,0.059963885755705236,0.009059705996009125,0.012576943565752013,-9.352892509037415E-4,-6.010131933458555E-4,-0.0208514295421988,0.026788112878335775,0.004661109793395234
-0.026580985828794517,-0.01641716687813702,0.05847973003725415,0.010232204012880627,0.013671607339167507,0.0011256055943586016,-3.5377671419519705E-4,-0.022283934085067226,0.02350119328545068,0.004689555912646307
-0.0264089857210741,-0.015987100937013804,0.057746710264879944,0.010047694040442484,0.014701498518592492,0.002183965749721954,-0.0010519368453570232,-0.020554548870175448,0.02401403574377945,0.0024526581361390765
-0.026179153202407022,-0.014950291288713701,0.05808396056256956,0.011714592195194884,0.014811002378160494,0.0030629694782633257,-3.453514049247856E-4,-0.02061859613398959,0.023870121960119756,0.0010368882881379895
-0.025723436470102508,-0.015206270256187843,0.058085056830622324,0.011718420064163121,0.015121520971762888,0.003425449270503526,-5.468909852025359E-4,-0.02040301208459775,0.022792300142755458,5.428781536855708E-4
-0.025795663847357576,-0.014265311122744017,0.058574681200071435,0.012410892739223463,0.016045667359106716,0.0037547495111726545,-2.1204369137337012E-4,-0.020288961749060162,0.023950776425489706,-6.358444406117899E-4
-0.025907777563507237,-0.014430139961873157,0.05702747959839917,0.013792705237815044,0.015989394392232292,0.0019466898357962288,-6.845243110134829E-4,-0.02112225504395148,0.022791276763994076,-0.0014226663708399156
-0.02592998439292558,-0.01290941397619718,0.056688437885862385,0.013525821548326478,0.015579747775747877,0.0029194632639447443,-7.58539533971676E-4,-0.02278042247058755,0.021664034605864052,-5.797081459856523E-4
-0.026264320871573137,-0.012320959872764931,0.057710010940611574,0.012108571068307735,0.015458423695305291,0.0033295993520921136,-9.277267794186233E-4,-0.02171177985554155,0.0216062864804727,-0.0013587140426197936
-0.026418902857857095,-0.012016787751461686,0.056766544663938615,0.011306672667796799,0.01510186307301124,0.002323220280724359,-0.002331133572624254,-0.021957582592824376,0.018745916118970262,-0.005886231214544098
-0.025759584208069387,-0.01132279543962718,0.05628930149149495,0.01191245670308268,0.016751498999444378,0.002268327419124779,-0.005074920937174246,-0.02105308918037945,0.017921441920833333,-0.01276779230792987
-0.025336465779116253,-0.010415553193371242,0.05504842078447761,0.011491971135766155,0.0187529801302096,-0.0016786721311512732,-0.006648637246918881,-0.022986003236693274,0.011839702415936884,-0.015394788576242163
-0.02429155367674618,-0.009232197358128887,0.05313420076776204,0.012628178854751912,0.016931444881633485,-0.0028111692157343315,-0.0029923884145328485,-0.018802623901789186,0.009866521613221805,-0.016425520958948482
-0.027282682553710785,-0.01493440157777696,0.0464220072387513,-0.017155117052869904,0.013222753151907742,-0.028037591258879092,0.00297460965004347,-0.003948635748985103,0.013309536384353811,-0.018097498868213567
-0.028254813038979445,-0.015923909837139528,0.045725426192595446,-0.016811740048368485,0.014547040192250317,-0.028354236348437117,6.624324855448476E-4,-0.005833610178504333,0.012214779152696567,-0.017914787042753375
-0.02909926433662559,-0.016545701092580467,0.04810817320046667,-0.015862944795646084,0.011371584034568836,-0.02351930339833783,0.0011153803842488387,-0.006874574040661143,0.009380257254012968,-0.016260026250493234
-0.029080723988416234,-0.018122282732097324,0.05088088450166601,-0.01644908893498832,0.011226833973217255,-0.02220818539666542,0.0015216184298240058,-0.006579148762738655,0.006639104988402594,-0.015086177435878869
-0.029986568306350773,-0.017511110082145426,0.05271187703821298,-0.01438818983246455,0.01187797804593012,-0.018142631676980797,0.0021035754300225322,-0.00826150101954,0.004853258417244045,-0.010090894958327715
-0.030337801266041825,-0.017511556729416077,0.05357497155477502,-0.012049252020212235,0.011120166776583717,-0.015651895656085317,0.0019922741147575572,-0.008736332646851166,0.0036526684647902514,-0.00783424139902651
-0.030730152786063406,-0.018124712261850685,0.054410733506765604,-0.009973489474065247,0.011260552986678123,-0.014365418939790806,0.0014739508352917758,-0.009403824479892017,0.0030802553284249566,-0.004049581855612961
-0.030730316140056863,-0.01773564930735566,0.054638792220820846,-0.010005677523325198,0.011904002723029019,-0.01031590133140482,0.0020363871710207164,-0.009442075562045144,9.146273599660635E-4,-0.0017600893090397374
-0.03056186371350592,-0.017753011305246452,0.05417328758500124,-0.00927929119066199,0.011872231714025046,-0.00870734491296367,0.002010622220840245,-0.011442056287854436,4.1295116407250195E-4,-0.0010119906570916059
-0.03071695311195141,-0.017604574753498692,0.05592080872062566,-0.007693421239323393,0.01105518424153752,-0.007873842242074084,0.0030670101435726215,-0.010552325099984836,9.806223356516506E-4,0.0033943607075820085
-0.03056772393848427,-0.018679921662941315,0.05553109663957117,-0.005413082546732529,0.010609623762894987,-0.008666239551660994,0.003582328465102275,-0.010345472386495622,-0.0020236663694103815,0.002654229328880296
-0.030276543564550687,-0.01938894548558142,0.0555834877833228,-0.005177747822428385,0.009927123688566866,-0.009137534519096024,0.0035742542183367456,-0.010753194672322039,-0.003666020156602049,0.0036250444556426287
-0.02986583308880688,-0.020133498813484633,0.05550109773589822,-0.0035227119683462374,0.009096873735909167,-0.008823506626459093,0.003393293653799779,-0.011432593219776854,-0.0043003608165134155,0.005410659748186648
-0.029877422561889563,-0.019117251686095047,0.05547416985333292,-0.001967578625802579,0.008951700981709039,-0.007297506460139459,0.0032157199371400237,-0.013637420344977757,-0.006671310787809394,0.006013359507920463
-0.029860747850348313,-0.019762636164367926,0.05591376957922147,1.6113025839465695E-5,0.00924481206486653,-0.004788955622221199,0.002480807643020209,-0.013981506648601589,-0.005321256717881912,0.004231483980155817
-0.02985516699301886,-0.019090348658656935,0.055841036626945395,-4.6256916724707174E-4,0.009245244719210755,-0.0038919722534583178,0.0028771419715661623,-0.013927527913331614,-0.00396725789153309,0.004370091612740785
-0.02969320183878105,-0.01949643471575367,0.056035140778545565,0.0011232030496038101,0.00678274889833613,-0.0012499606837904408,0.0016106171731526376,-0.014167791569634717,-0.0014499624788017508,0.005284038700192962
-0.02969461870043785,-0.01888047766366582,0.055860599052010754,0.002393414114123345,0.0035349229979329995,2.395043674410004E-4,0.0015015608487756102,-0.014318141223967734,6.789783724028415E-4,0.005384907397739036
-0.02946236154539472,-0.020041369283768505,0.05600071953073927,0.002229543777539871,-2.3290651362068847E-4,0.001480282845448123,5.009669557011215E-4,-0.015937976059738238,0.002902592426991365,0.007501569046558536
-0.029108255916603924,-0.021191798491546496,0.05587261354989688,0.0015786047154161577,-0.0010445106472503304,0.001731255279057513,0.003541496908639273,-0.016404856682643,0.0026494259172504834,0.006623663884120842
-0.028838346397825673,-0.020631109877379056,0.057162542566834694,0.0038945218400609238,-0.0017830491679616007,0.002073474097983059,0.003543523147211132,-0.015043365471227452,0.0024754160213615985,0.007370631132195471
-0.028873057597654024,-0.02050540897154953,0.05716765150092446,0.00586441789946725,-0.0015301759674990782,-5.37034065344414E-4,0.0018430446307578,-0.014999392457821817,0.00197262142341739,0.007646840051854209
-0.02883231355974401,-0.01931769037093657,0.05626827655324341,0.006588477439203326,-0.0031227947709168502,-1.8964022620989222E-4,4.3339241407265187E-4,-0.014163417570403918,0.003846411404094947,0.006689794591841667
-0.02898106162584866,-0.01916695988176107,0.05746874571372415,0.007001507910536807,-0.0021213765014179878,0.0018717190856537092,-2.6534477463936913E-4,-0.013709547204953971,0.003751393935215306,0.006271940768538846
-0.028903526906597587,-0.018499471187356176,0.057646411555889975,0.007286161520222027,-0.002039498820266945,0.002239362849441763,-6.965254487807479E-4,-0.01173056842322943,0.005302750781325837,0.00715940601831972
-0.029477272485234067,-0.01841795797994517,0.0584897176670256,0.00887039943457741,-4.5373679568141707E-4,0.0021476802549332354,-7.12873005998551E-4,-0.010003383057813446,0.0067519749184672545,0.006653907805579808
-0.029474179485825883,-0.018193684914290888,0.05788890649997607,0.010783024822424906,2.199094559762933E-4,0.0017918578133312901,-9.018807652177409E-4,-0.010115695018222574,0.00920652707827075,0.00872717641099806
-0.029683860310555817,-0.017915730549266776,0.058094762407036586,0.01184504545958056,0.0028413188652270257,0.003763434697714824,4.639462872885339E-4,-0.010946390035930773,0.012255471164269345,0.009055304703039951
-0.02940299436608289,-0.017755048595921207,0.05735616549356085,0.011813221448664792,0.003645799622228594,0.002928748314607712,3.359005029166487E-4,-0.010427568459257665,0.013119007578426028,0.009895459978911274
-0.02922369883564159,-0.017178604672261167,0.057225655642135304,0.012081033982013292,0.0034368407816236547,0.004299041454652794,-8.14571409846208E-4,-0.006639013555080219,0.015077878926363931,0.011909850945581604
-0.028904119468513907,-0.01767597491376167,0.0561489933459681,0.011998097618364349,0.005130761572750881,0.004144190117693097,-0.003492274002034629,-0.006863400586157733,0.016056414983589753,0.009519934775123251
-0.0291821473404573,-0.016734964003026917,0.05585422328097094,0.009766160508948216,0.006667402078970097,0.0021480780670836194,-0.005910328258986089,-0.008972791503779972,0.016868529435556223,0.011453942258525645
-0.029702565580445817,-0.01652831786504814,0.055826679754771076,0.009785708101190041,0.007922965995734702,0.003527879399481325,-0.00623664170847924,-0.010903145216665302,0.01638108778834676,0.012878680176869151
-0.029756001576561154,-0.017183570101976887,0.05633838607085955,0.009945171220125887,0.009903945184855198,0.0032979660103315015,-0.006171397813583571,-0.009517872460768172,0.015409585263733126,0.012622361697372715
-0.029826398397838745,-0.017609950347236968,0.055816148720658015,0.009552350636923838,0.011283114959511724,0.0036407938581606144,-0.006042780755918031,-0.010512928542935866,0.01967549527407191,0.0137744115994628
-0.02995481799947435,-0.017538900345434323,0.05578735098757317,0.01101945167829207,0.011984018656163574,0.004822543328805735,-0.006303367602091264,-0.010758808578659552,0.022122168736316696,0.014020485740991632
-0.029735939685282514,-0.01744355192406231,0.05422378085834364,0.010135334147657386,0.013606904555570619,0.003712981094295962,-0.007486442670328863,-0.01342896490490143,0.02387694492768117,0.011800333532422347
-0.029633070447966654,-0.018079755525175774,0.05361726096585234,0.009236794767366475,0.015608632867333827,0.003554489198165877,-0.005307857255724685,-0.012204710848036924,0.021862285908640432,0.009593558856184192
-0.02917140086713741,-0.016806342112243407,0.051989058311972994,0.01094900341919629,0.01623107382308656,0.004427207026250267,-0.005764098441367134,-0.012590425921408839,0.020233619217383956,0.009986684655030838
-0.02907630295387329,-0.01580295191813356,0.0514337746595574,0.011012310022074446,0.01643590453867272,0.005175122567405802,-0.007646796181866742,-0.011549417931571108,0.01926055779285374,0.008735581164675751
-0.02881733666228662,-0.014794154437906265,0.051735890682063024,0.011882671196428083,0.016687930222981446,0.006079834850583555,-0.007915919785155939,-0.011271756464507133,0.018993288650238617,0.007473930868715455
-0.02816846225362472,-0.014980509471187484,0.051711612091255584,0.011882370269403577,0.017096357559435428,0.006676627370094578,-0.00783702674478108,-0.011194746265761996,0.019251869806958588,0.0067232450312763046
-0.028516674648060104,-0.014312949017037467,0.052674879562569485,0.012612152703006998,0.01815289510518856,0.006754597397099805,-0.007441512675971074,-0.011499706045640472,0.017551540292511558,0.0044170865461233225
-0.028690345547288894,-0.01428395769056469,0.05166311830214098,0.01316141101921352,0.0182998377554912,0.005872701793095413,-0.007649582379480802,-0.012012590491961206,0.017269263314361738,0.0021760134041453228
